file-name;class-name;split-index
64440803f87b4843_9521.jpg;Normal clean mucosa;1
0728084c8da942d9_11041.jpg;Normal clean mucosa;1
df6b47bafe5143f5_9034.jpg;Normal clean mucosa;1
fe5d372e43f94f68_2466.jpg;Normal clean mucosa;1
c11b28a8b2344716_27508.jpg;Normal clean mucosa;1
0728084c8da942d9_14130.jpg;Normal clean mucosa;1
89cdd41258c542c5_3772.jpg;Normal clean mucosa;1
8a00709108cd4e2b_4740.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_5005.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_19128.jpg;Normal clean mucosa;1
8a00709108cd4e2b_11734.jpg;Normal clean mucosa;1
0531325b64674948_10106.jpg;Normal clean mucosa;1
dca1377dec974312_5858.jpg;Normal clean mucosa;1
0728084c8da942d9_22858.jpg;Normal clean mucosa;1
8ebf0e483cac48d6_13204.jpg;Normal clean mucosa;1
0531325b64674948_8491.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_4998.jpg;Normal clean mucosa;1
48579eec79784294_4485.jpg;Normal clean mucosa;1
5e9beaf4e66142c8_11776.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_10407.jpg;Normal clean mucosa;1
bca26705313a4644_23294.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_19127.jpg;Normal clean mucosa;1
fe5d372e43f94f68_2387.jpg;Normal clean mucosa;1
df6b47bafe5143f5_14225.jpg;Normal clean mucosa;1
64440803f87b4843_9544.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_5009.jpg;Normal clean mucosa;1
5e9beaf4e66142c8_41104.jpg;Normal clean mucosa;1
4560e83f9afc4685_6648.jpg;Normal clean mucosa;1
0531325b64674948_8589.jpg;Normal clean mucosa;1
8885668afb844852_17562.jpg;Normal clean mucosa;1
fc32def0e7194981_31360.jpg;Normal clean mucosa;1
131368cc17e44240_5594.jpg;Normal clean mucosa;1
04a78ef00c5245e0_21015.jpg;Normal clean mucosa;1
d369e4f163df4aba_49732.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_8224.jpg;Normal clean mucosa;1
b2134f4a6f864613_10534.jpg;Normal clean mucosa;1
c7084b3556e34619_29905.jpg;Normal clean mucosa;1
0531325b64674948_8541.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_39881.jpg;Normal clean mucosa;1
c11b28a8b2344716_46550.jpg;Normal clean mucosa;1
df6b47bafe5143f5_8953.jpg;Normal clean mucosa;1
89cdd41258c542c5_9767.jpg;Normal clean mucosa;1
0728084c8da942d9_16558.jpg;Normal clean mucosa;1
bca26705313a4644_12309.jpg;Normal clean mucosa;1
fe5d372e43f94f68_2506.jpg;Normal clean mucosa;1
8a00709108cd4e2b_8769.jpg;Normal clean mucosa;1
6cb700585c4f4070_14760.jpg;Normal clean mucosa;1
df6b47bafe5143f5_14264.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_11336.jpg;Normal clean mucosa;1
5bb1d3cc7dc64cec_16526.jpg;Normal clean mucosa;1
bca26705313a4644_22993.jpg;Normal clean mucosa;1
5e9beaf4e66142c8_11705.jpg;Normal clean mucosa;1
0531325b64674948_4850.jpg;Normal clean mucosa;1
3ada4222967f421d_5841.jpg;Normal clean mucosa;1
fc32def0e7194981_58596.jpg;Normal clean mucosa;1
5e9beaf4e66142c8_11649.jpg;Normal clean mucosa;1
eb0203196e284797_7007.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_3595.jpg;Normal clean mucosa;1
c7084b3556e34619_29940.jpg;Normal clean mucosa;1
df6b47bafe5143f5_2497.jpg;Normal clean mucosa;1
6cb700585c4f4070_19018.jpg;Normal clean mucosa;1
5e9beaf4e66142c8_41096.jpg;Normal clean mucosa;1
64440803f87b4843_7369.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_30490.jpg;Normal clean mucosa;1
bc84479c66fe4da6_23985.jpg;Normal clean mucosa;1
b2134f4a6f864613_16088.jpg;Normal clean mucosa;1
bc84479c66fe4da6_24596.jpg;Normal clean mucosa;1
ed02f27ef36f483e_14237.jpg;Normal clean mucosa;1
07c1fa15a20a4398_1727.jpg;Normal clean mucosa;1
dca1377dec974312_5994.jpg;Normal clean mucosa;1
3ada4222967f421d_5637.jpg;Normal clean mucosa;1
04a78ef00c5245e0_14120.jpg;Normal clean mucosa;1
4560e83f9afc4685_6650.jpg;Normal clean mucosa;1
fc32def0e7194981_31333.jpg;Normal clean mucosa;1
dca1377dec974312_3767.jpg;Normal clean mucosa;1
64440803f87b4843_7477.jpg;Normal clean mucosa;1
df6b47bafe5143f5_3914.jpg;Normal clean mucosa;1
fe5d372e43f94f68_2527.jpg;Normal clean mucosa;1
6cb700585c4f4070_18959.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_5013.jpg;Normal clean mucosa;1
eb0203196e284797_5879.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_15076.jpg;Normal clean mucosa;1
131368cc17e44240_5571.jpg;Normal clean mucosa;1
8a00709108cd4e2b_8662.jpg;Normal clean mucosa;1
bc84479c66fe4da6_24593.jpg;Normal clean mucosa;1
0531325b64674948_4755.jpg;Normal clean mucosa;1
8a00709108cd4e2b_11838.jpg;Normal clean mucosa;1
0531325b64674948_8606.jpg;Normal clean mucosa;1
48579eec79784294_4561.jpg;Normal clean mucosa;1
6cb700585c4f4070_18991.jpg;Normal clean mucosa;1
64440803f87b4843_9584.jpg;Normal clean mucosa;1
c11b28a8b2344716_46518.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_7179.jpg;Normal clean mucosa;1
48579eec79784294_5890.jpg;Normal clean mucosa;1
8885668afb844852_24339.jpg;Normal clean mucosa;1
64440803f87b4843_7388.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_9535.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_15575.jpg;Normal clean mucosa;1
8a00709108cd4e2b_8696.jpg;Normal clean mucosa;1
64440803f87b4843_9428.jpg;Normal clean mucosa;1
b2134f4a6f864613_16046.jpg;Normal clean mucosa;1
07c1fa15a20a4398_1675.jpg;Normal clean mucosa;1
dca1377dec974312_14487.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_19098.jpg;Normal clean mucosa;1
b2134f4a6f864613_10533.jpg;Normal clean mucosa;1
48579eec79784294_13274.jpg;Normal clean mucosa;1
5bb1d3cc7dc64cec_13804.jpg;Normal clean mucosa;1
495f16498db34d3c_10807.jpg;Normal clean mucosa;1
dca1377dec974312_14481.jpg;Normal clean mucosa;1
fc32def0e7194981_31279.jpg;Normal clean mucosa;1
0531325b64674948_8587.jpg;Normal clean mucosa;1
0728084c8da942d9_23186.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_30599.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_10742.jpg;Normal clean mucosa;1
c11b28a8b2344716_46381.jpg;Normal clean mucosa;1
64440803f87b4843_7212.jpg;Normal clean mucosa;1
8a00709108cd4e2b_4743.jpg;Normal clean mucosa;1
48579eec79784294_13401.jpg;Normal clean mucosa;1
bc84479c66fe4da6_23833.jpg;Normal clean mucosa;1
48579eec79784294_4433.jpg;Normal clean mucosa;1
0728084c8da942d9_20173.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_13551.jpg;Normal clean mucosa;1
bc84479c66fe4da6_23603.jpg;Normal clean mucosa;1
bc84479c66fe4da6_23445.jpg;Normal clean mucosa;1
6cb700585c4f4070_12907.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_14915.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_11190.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_19130.jpg;Normal clean mucosa;1
b2134f4a6f864613_3957.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_5342.jpg;Normal clean mucosa;1
6cb700585c4f4070_14775.jpg;Normal clean mucosa;1
0728084c8da942d9_23010.jpg;Normal clean mucosa;1
d369e4f163df4aba_9736.jpg;Normal clean mucosa;1
89cdd41258c542c5_3804.jpg;Normal clean mucosa;1
5e9beaf4e66142c8_11853.jpg;Normal clean mucosa;1
dca1377dec974312_7990.jpg;Normal clean mucosa;1
ed02f27ef36f483e_13819.jpg;Normal clean mucosa;1
fe5d372e43f94f68_2419.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_33208.jpg;Normal clean mucosa;1
0728084c8da942d9_22875.jpg;Normal clean mucosa;1
8a00709108cd4e2b_8704.jpg;Normal clean mucosa;1
39960e5e099a45ca_13442.jpg;Normal clean mucosa;1
0728084c8da942d9_22981.jpg;Normal clean mucosa;1
0728084c8da942d9_14215.jpg;Normal clean mucosa;1
5e9beaf4e66142c8_11746.jpg;Normal clean mucosa;1
ed02f27ef36f483e_14196.jpg;Normal clean mucosa;1
48579eec79784294_5025.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_4505.jpg;Normal clean mucosa;1
b2134f4a6f864613_2089.jpg;Normal clean mucosa;1
0728084c8da942d9_5232.jpg;Normal clean mucosa;1
7ad22d50ebaf4596_12429.jpg;Normal clean mucosa;1
df6b47bafe5143f5_13349.jpg;Normal clean mucosa;1
89cdd41258c542c5_4324.jpg;Normal clean mucosa;1
07c1fa15a20a4398_1694.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_22632.jpg;Normal clean mucosa;1
c11b28a8b2344716_46579.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_7619.jpg;Normal clean mucosa;1
07c1fa15a20a4398_1526.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_4356.jpg;Normal clean mucosa;1
dc221ccc65d34010_9043.jpg;Normal clean mucosa;1
bc84479c66fe4da6_23653.jpg;Normal clean mucosa;1
fc32def0e7194981_22352.jpg;Normal clean mucosa;1
fc32def0e7194981_13722.jpg;Normal clean mucosa;1
89cdd41258c542c5_3696.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_7749.jpg;Normal clean mucosa;1
8885668afb844852_24452.jpg;Normal clean mucosa;1
5bb1d3cc7dc64cec_13784.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_14942.jpg;Normal clean mucosa;1
64440803f87b4843_7561.jpg;Normal clean mucosa;1
b2134f4a6f864613_3819.jpg;Normal clean mucosa;1
ed02f27ef36f483e_14120.jpg;Normal clean mucosa;1
6cb700585c4f4070_12887.jpg;Normal clean mucosa;1
0728084c8da942d9_5345.jpg;Normal clean mucosa;1
ed02f27ef36f483e_13954.jpg;Normal clean mucosa;1
fe5d372e43f94f68_2668.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_7053.jpg;Normal clean mucosa;1
39960e5e099a45ca_23820.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_7330.jpg;Normal clean mucosa;1
d369e4f163df4aba_49679.jpg;Normal clean mucosa;1
fe5d372e43f94f68_2498.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_4504.jpg;Normal clean mucosa;1
131368cc17e44240_5695.jpg;Normal clean mucosa;1
64440803f87b4843_9592.jpg;Normal clean mucosa;1
0728084c8da942d9_16473.jpg;Normal clean mucosa;1
48579eec79784294_5235.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_4959.jpg;Normal clean mucosa;1
fc32def0e7194981_58404.jpg;Normal clean mucosa;1
0531325b64674948_8528.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_25282.jpg;Normal clean mucosa;1
d369e4f163df4aba_9744.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_7077.jpg;Normal clean mucosa;1
d7a271f233ba4a40_5245.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_7231.jpg;Normal clean mucosa;1
7ad22d50ebaf4596_6788.jpg;Normal clean mucosa;1
d369e4f163df4aba_6837.jpg;Normal clean mucosa;1
df6b47bafe5143f5_14280.jpg;Normal clean mucosa;1
dc221ccc65d34010_9120.jpg;Normal clean mucosa;1
ed02f27ef36f483e_14105.jpg;Normal clean mucosa;1
d369e4f163df4aba_49688.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_15058.jpg;Normal clean mucosa;1
c11b28a8b2344716_46402.jpg;Normal clean mucosa;1
c11b28a8b2344716_46560.jpg;Normal clean mucosa;1
0531325b64674948_4847.jpg;Normal clean mucosa;1
131368cc17e44240_3241.jpg;Normal clean mucosa;1
89cdd41258c542c5_3658.jpg;Normal clean mucosa;1
89cdd41258c542c5_13209.jpg;Normal clean mucosa;1
bca26705313a4644_10070.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_7959.jpg;Normal clean mucosa;1
df6b47bafe5143f5_14274.jpg;Normal clean mucosa;1
131368cc17e44240_4557.jpg;Normal clean mucosa;1
bca26705313a4644_22855.jpg;Normal clean mucosa;1
8a00709108cd4e2b_11807.jpg;Normal clean mucosa;1
4560e83f9afc4685_7076.jpg;Normal clean mucosa;1
c7084b3556e34619_58609.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_4540.jpg;Normal clean mucosa;1
bca26705313a4644_23059.jpg;Normal clean mucosa;1
0728084c8da942d9_5228.jpg;Normal clean mucosa;1
df6b47bafe5143f5_2736.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_7272.jpg;Normal clean mucosa;1
dc221ccc65d34010_16647.jpg;Normal clean mucosa;1
bca26705313a4644_23069.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_15549.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_11092.jpg;Normal clean mucosa;1
fc32def0e7194981_31362.jpg;Normal clean mucosa;1
dca1377dec974312_3798.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_11222.jpg;Normal clean mucosa;1
b2134f4a6f864613_10532.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_9667.jpg;Normal clean mucosa;1
bca26705313a4644_23038.jpg;Normal clean mucosa;1
0728084c8da942d9_5273.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_8182.jpg;Normal clean mucosa;1
fc32def0e7194981_22508.jpg;Normal clean mucosa;1
48579eec79784294_5996.jpg;Normal clean mucosa;1
89cdd41258c542c5_12954.jpg;Normal clean mucosa;1
eb0203196e284797_6012.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_9871.jpg;Normal clean mucosa;1
fc32def0e7194981_31359.jpg;Normal clean mucosa;1
64440803f87b4843_5660.jpg;Normal clean mucosa;1
d369e4f163df4aba_9741.jpg;Normal clean mucosa;1
495f16498db34d3c_10804.jpg;Normal clean mucosa;1
dca1377dec974312_8078.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_14937.jpg;Normal clean mucosa;1
495f16498db34d3c_10849.jpg;Normal clean mucosa;1
bc84479c66fe4da6_23779.jpg;Normal clean mucosa;1
d369e4f163df4aba_3984.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_25368.jpg;Normal clean mucosa;1
6cb700585c4f4070_14813.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_33173.jpg;Normal clean mucosa;1
7ad22d50ebaf4596_12574.jpg;Normal clean mucosa;1
bc84479c66fe4da6_24486.jpg;Normal clean mucosa;1
b2134f4a6f864613_4107.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_7164.jpg;Normal clean mucosa;1
dca1377dec974312_8017.jpg;Normal clean mucosa;1
8a00709108cd4e2b_4718.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_25253.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_4890.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_11272.jpg;Normal clean mucosa;1
89cdd41258c542c5_9962.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_4635.jpg;Normal clean mucosa;1
0531325b64674948_8295.jpg;Normal clean mucosa;1
64440803f87b4843_9600.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_11264.jpg;Normal clean mucosa;1
64440803f87b4843_5653.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_4918.jpg;Normal clean mucosa;1
c11b28a8b2344716_27444.jpg;Normal clean mucosa;1
07c1fa15a20a4398_1564.jpg;Normal clean mucosa;1
8885668afb844852_17702.jpg;Normal clean mucosa;1
4560e83f9afc4685_6900.jpg;Normal clean mucosa;1
fc32def0e7194981_13770.jpg;Normal clean mucosa;1
64440803f87b4843_9429.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_30526.jpg;Normal clean mucosa;1
b2134f4a6f864613_3811.jpg;Normal clean mucosa;1
495f16498db34d3c_21206.jpg;Normal clean mucosa;1
d7a271f233ba4a40_5224.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_7913.jpg;Normal clean mucosa;1
c7084b3556e34619_29812.jpg;Normal clean mucosa;1
d369e4f163df4aba_49697.jpg;Normal clean mucosa;1
df6b47bafe5143f5_10021.jpg;Normal clean mucosa;1
c7084b3556e34619_39541.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_3516.jpg;Normal clean mucosa;1
48579eec79784294_5914.jpg;Normal clean mucosa;1
0728084c8da942d9_10984.jpg;Normal clean mucosa;1
d369e4f163df4aba_8049.jpg;Normal clean mucosa;1
89cdd41258c542c5_12886.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_13456.jpg;Normal clean mucosa;1
df6b47bafe5143f5_10028.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_11351.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_13723.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_8744.jpg;Normal clean mucosa;1
b2134f4a6f864613_4055.jpg;Normal clean mucosa;1
bc84479c66fe4da6_24734.jpg;Normal clean mucosa;1
ed02f27ef36f483e_13832.jpg;Normal clean mucosa;1
dca1377dec974312_14541.jpg;Normal clean mucosa;1
07c1fa15a20a4398_5068.jpg;Normal clean mucosa;1
07c1fa15a20a4398_4949.jpg;Normal clean mucosa;1
5bb1d3cc7dc64cec_7518.jpg;Normal clean mucosa;1
8ebf0e483cac48d6_13112.jpg;Normal clean mucosa;1
b2134f4a6f864613_15990.jpg;Normal clean mucosa;1
5bb1d3cc7dc64cec_13680.jpg;Normal clean mucosa;1
07c1fa15a20a4398_1742.jpg;Normal clean mucosa;1
dca1377dec974312_3726.jpg;Normal clean mucosa;1
bc84479c66fe4da6_24570.jpg;Normal clean mucosa;1
48579eec79784294_5082.jpg;Normal clean mucosa;1
0728084c8da942d9_22988.jpg;Normal clean mucosa;1
fc32def0e7194981_22361.jpg;Normal clean mucosa;1
bca26705313a4644_10085.jpg;Normal clean mucosa;1
bc84479c66fe4da6_24736.jpg;Normal clean mucosa;1
64440803f87b4843_7287.jpg;Normal clean mucosa;1
b2134f4a6f864613_4092.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_25366.jpg;Normal clean mucosa;1
07c1fa15a20a4398_1624.jpg;Normal clean mucosa;1
bca26705313a4644_23060.jpg;Normal clean mucosa;1
dca1377dec974312_3779.jpg;Normal clean mucosa;1
6cb700585c4f4070_12933.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_15475.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_30689.jpg;Normal clean mucosa;1
0531325b64674948_9939.jpg;Normal clean mucosa;1
df6b47bafe5143f5_2630.jpg;Normal clean mucosa;1
04a78ef00c5245e0_13041.jpg;Normal clean mucosa;1
8885668afb844852_24279.jpg;Normal clean mucosa;1
131368cc17e44240_5735.jpg;Normal clean mucosa;1
df6b47bafe5143f5_2562.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_9838.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_39878.jpg;Normal clean mucosa;1
d369e4f163df4aba_3923.jpg;Normal clean mucosa;1
8885668afb844852_20646.jpg;Normal clean mucosa;1
0531325b64674948_8428.jpg;Normal clean mucosa;1
131368cc17e44240_3265.jpg;Normal clean mucosa;1
b2134f4a6f864613_10775.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_16902.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_11348.jpg;Normal clean mucosa;1
89cdd41258c542c5_9963.jpg;Normal clean mucosa;1
fe5d372e43f94f68_2694.jpg;Normal clean mucosa;1
bc84479c66fe4da6_24229.jpg;Normal clean mucosa;1
89cdd41258c542c5_3554.jpg;Normal clean mucosa;1
c11b28a8b2344716_27516.jpg;Normal clean mucosa;1
131368cc17e44240_4565.jpg;Normal clean mucosa;1
89cdd41258c542c5_9883.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_4481.jpg;Normal clean mucosa;1
b2134f4a6f864613_10782.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_25164.jpg;Normal clean mucosa;1
fc32def0e7194981_13728.jpg;Normal clean mucosa;1
89cdd41258c542c5_4285.jpg;Normal clean mucosa;1
8885668afb844852_24483.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_3535.jpg;Normal clean mucosa;1
c7084b3556e34619_58708.jpg;Normal clean mucosa;1
fe5d372e43f94f68_2613.jpg;Normal clean mucosa;1
d369e4f163df4aba_6830.jpg;Normal clean mucosa;1
8a00709108cd4e2b_11803.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_13283.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_14916.jpg;Normal clean mucosa;1
df6b47bafe5143f5_10003.jpg;Normal clean mucosa;1
fc32def0e7194981_58426.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_8225.jpg;Normal clean mucosa;1
0728084c8da942d9_5240.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_5286.jpg;Normal clean mucosa;1
495f16498db34d3c_10761.jpg;Normal clean mucosa;1
4560e83f9afc4685_6986.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_25378.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_25360.jpg;Normal clean mucosa;1
5bb1d3cc7dc64cec_7567.jpg;Normal clean mucosa;1
bca26705313a4644_22878.jpg;Normal clean mucosa;1
c7084b3556e34619_29879.jpg;Normal clean mucosa;1
d369e4f163df4aba_8183.jpg;Normal clean mucosa;1
5bb1d3cc7dc64cec_13756.jpg;Normal clean mucosa;1
8a00709108cd4e2b_4751.jpg;Normal clean mucosa;1
04a78ef00c5245e0_12850.jpg;Normal clean mucosa;1
c7084b3556e34619_29902.jpg;Normal clean mucosa;1
89cdd41258c542c5_12935.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_11319.jpg;Normal clean mucosa;1
4560e83f9afc4685_6736.jpg;Normal clean mucosa;1
fc32def0e7194981_22348.jpg;Normal clean mucosa;1
131368cc17e44240_5507.jpg;Normal clean mucosa;1
bca26705313a4644_22515.jpg;Normal clean mucosa;1
89cdd41258c542c5_3622.jpg;Normal clean mucosa;1
dc221ccc65d34010_16656.jpg;Normal clean mucosa;1
dc221ccc65d34010_9065.jpg;Normal clean mucosa;1
39960e5e099a45ca_13472.jpg;Normal clean mucosa;1
4560e83f9afc4685_6510.jpg;Normal clean mucosa;1
fe5d372e43f94f68_2673.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_39909.jpg;Normal clean mucosa;1
bca26705313a4644_23145.jpg;Normal clean mucosa;1
89cdd41258c542c5_3676.jpg;Normal clean mucosa;1
64440803f87b4843_9651.jpg;Normal clean mucosa;1
6cb700585c4f4070_12925.jpg;Normal clean mucosa;1
6cb700585c4f4070_12803.jpg;Normal clean mucosa;1
fc32def0e7194981_13790.jpg;Normal clean mucosa;1
48579eec79784294_6003.jpg;Normal clean mucosa;1
48579eec79784294_6016.jpg;Normal clean mucosa;1
d369e4f163df4aba_8263.jpg;Normal clean mucosa;1
8a00709108cd4e2b_11789.jpg;Normal clean mucosa;1
4560e83f9afc4685_6776.jpg;Normal clean mucosa;1
bc84479c66fe4da6_24443.jpg;Normal clean mucosa;1
b2134f4a6f864613_16153.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_12722.jpg;Normal clean mucosa;1
fc32def0e7194981_13786.jpg;Normal clean mucosa;1
0531325b64674948_8602.jpg;Normal clean mucosa;1
495f16498db34d3c_10741.jpg;Normal clean mucosa;1
39960e5e099a45ca_13439.jpg;Normal clean mucosa;1
0531325b64674948_10137.jpg;Normal clean mucosa;1
04a78ef00c5245e0_27950.jpg;Normal clean mucosa;1
3ada4222967f421d_5925.jpg;Normal clean mucosa;1
c11b28a8b2344716_46605.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_39869.jpg;Normal clean mucosa;1
d7a271f233ba4a40_6379.jpg;Normal clean mucosa;1
df6b47bafe5143f5_3916.jpg;Normal clean mucosa;1
8885668afb844852_24269.jpg;Normal clean mucosa;1
0531325b64674948_4669.jpg;Normal clean mucosa;1
0531325b64674948_8373.jpg;Normal clean mucosa;1
bc84479c66fe4da6_24390.jpg;Normal clean mucosa;1
89cdd41258c542c5_3822.jpg;Normal clean mucosa;1
dca1377dec974312_8013.jpg;Normal clean mucosa;1
89cdd41258c542c5_12904.jpg;Normal clean mucosa;1
64440803f87b4843_7358.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_13750.jpg;Normal clean mucosa;1
0531325b64674948_4786.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_39939.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_3437.jpg;Normal clean mucosa;1
8885668afb844852_24529.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_7379.jpg;Normal clean mucosa;1
4560e83f9afc4685_6940.jpg;Normal clean mucosa;1
fc32def0e7194981_58622.jpg;Normal clean mucosa;1
d7a271f233ba4a40_11062.jpg;Normal clean mucosa;1
39960e5e099a45ca_13412.jpg;Normal clean mucosa;1
d369e4f163df4aba_8140.jpg;Normal clean mucosa;1
dc221ccc65d34010_16527.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_5095.jpg;Normal clean mucosa;1
0728084c8da942d9_23040.jpg;Normal clean mucosa;1
d369e4f163df4aba_4014.jpg;Normal clean mucosa;1
dca1377dec974312_7895.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_9897.jpg;Normal clean mucosa;1
5e9beaf4e66142c8_11779.jpg;Normal clean mucosa;1
5e9beaf4e66142c8_11661.jpg;Normal clean mucosa;1
48579eec79784294_4574.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_8201.jpg;Normal clean mucosa;1
07c1fa15a20a4398_1720.jpg;Normal clean mucosa;1
0531325b64674948_8447.jpg;Normal clean mucosa;1
c11b28a8b2344716_46406.jpg;Normal clean mucosa;1
d369e4f163df4aba_9624.jpg;Normal clean mucosa;1
c11b28a8b2344716_27491.jpg;Normal clean mucosa;1
8885668afb844852_22799.jpg;Normal clean mucosa;1
8a00709108cd4e2b_4695.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_12442.jpg;Normal clean mucosa;1
dac1e27f7e4d4ef5_5033.jpg;Normal clean mucosa;1
fc32def0e7194981_22342.jpg;Normal clean mucosa;1
d369e4f163df4aba_8112.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_4449.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_4884.jpg;Normal clean mucosa;1
3c8d5f0b90d7475d_4906.jpg;Normal clean mucosa;1
48579eec79784294_5904.jpg;Normal clean mucosa;1
c7084b3556e34619_39544.jpg;Normal clean mucosa;1
89cdd41258c542c5_3818.jpg;Normal clean mucosa;1
fb86bc87d3874cd7_25390.jpg;Normal clean mucosa;1
fc32def0e7194981_22477.jpg;Normal clean mucosa;1
fe5d372e43f94f68_2438.jpg;Normal clean mucosa;1
c7084b3556e34619_58535.jpg;Normal clean mucosa;1
0531325b64674948_10071.jpg;Normal clean mucosa;1
5e59c7fdb16c4228_8210.jpg;Normal clean mucosa;1
dca1377dec974312_6028.jpg;Normal clean mucosa;1
bc84479c66fe4da6_23893.jpg;Normal clean mucosa;1
d369e4f163df4aba_3995.jpg;Normal clean mucosa;1
d7a271f233ba4a40_6468.jpg;Normal clean mucosa;1
eb0203196e284797_5997.jpg;Normal clean mucosa;1
